id,toy_name,price,create_date
1,toy_1,52,2020/5/23
2,toy_2,99,2020/5/23
3,toy_3,143,2020/5/23
4,toy_4,185,2020/5/23
5,toy_5,225,2020/5/23
6,toy_6,263,2020/5/23
7,toy_7,299,2020/5/23
8,toy_8,333,2020/5/23
9,toy_9,365,2020/5/23
10,toy_10,395,2020/5/23
11,toy_11,423,2020/6/29
12,toy_12,449,2020/6/29
13,toy_13,473,2020/6/29
14,toy_14,495,2020/6/29
15,toy_15,515,2020/6/29
16,toy_16,533,2020/6/29
17,toy_17,549,2020/6/29
18,toy_18,563,2020/6/29
19,toy_19,575,2020/6/29
20,toy_20,585,2020/6/29
21,toy_21,593,2020/7/15
22,toy_22,599,2020/7/15
23,toy_23,603,2020/7/15
24,toy_24,605,2020/7/15
25,toy_25,605,2020/7/15
26,toy_26,603,2020/7/15
27,toy_27,599,2020/7/15
28,toy_28,593,2020/7/15
29,toy_29,585,2020/7/15
30,toy_30,575,2020/7/15
31,toy_31,563,2020/8/17
32,toy_32,549,2020/8/17
33,toy_33,533,2020/8/17
34,toy_34,515,2020/8/17
35,toy_35,495,2020/8/17
36,toy_36,473,2020/8/17
37,toy_37,449,2020/8/17
38,toy_38,423,2020/8/17
39,toy_39,395,2020/8/17
40,toy_40,365,2020/8/17
41,toy_41,333,2020/10/1
42,toy_42,299,2020/10/1
43,toy_43,263,2020/10/1
44,toy_44,225,2020/10/1
45,toy_45,185,2020/10/1
46,toy_46,143,2020/10/1
47,toy_47,99,2020/10/1
48,toy_48,53,2020/10/1
49,toy_49,5,2020/10/1
50,toy_50,45,2020/10/1
